centris_no,property_type,price,address,municipality,coordinates,bedrooms,bathrooms,powder_rooms,building_style,year_built,lot_area,net_area,listing_hyperlink
,,,,,,,,,,,,,https://www.centris.ca/en/condos~for-sale~saint-lambert-monteregie?view=Thumbnail
,,,,,,,,,,,,,https://www.centris.ca/en/condos~for-sale~saint-lambert-monteregie?view=Thumbnail
,,,,,,,,,,,,,https://www.centris.ca/en/condos~for-sale~saint-lambert-monteregie?view=Thumbnail
,,,,,,,,,,,,,https://www.centris.ca/en/condos~for-sale~saint-lambert-monteregie?view=Thumbnail
,,,,,,,,,,,,,https://www.centris.ca/en/condos~for-sale~saint-lambert-monteregie?view=Thumbnail
,,,,,,,,,,,,,https://www.centris.ca/en/condos~for-sale~saint-lambert-monteregie?view=Thumbnail
